3,369082.4301,4695678.709
3,368772.5225,4695831.782
3,368679.4162,4696003.274
3,368529,4696117
3,375645,4695506
3,375468,4695962
3,374105,4696900
3,374065,4696671
3,375660,4695571
3,375468,4696070
3,374095,4696871
3,374078,4696664
3,368409.619,4696214.241
3,375595,4695704
3,374242,4697083
3,374014,4696774
3,374077,4696555
3,375471,4695919
3,368409.619,4696214.241
3,374210,4697059
3,373997,4696747
3,374059,4696469
3,368235.1435,4696308.757
1000,592141.6906,4784980.126
1000,596468.0013,4900915.706
3,135725.9945,4705911
1000,496033.7373,4756898.505
1000,496921.7716,4750491.41
1000,496889.6498,4752816.154
1000,499365.0869,4747989.654
1000,498790.3746,4756422.958
1000,499406.599,4752099.589
1000,497418.817,4753079.482
1000,497029.1996,4753324.387
1000,495372.4975,4753282.662
1000,494918.9318,4754545.7
1000,494786.348,4754530.586
1000,493789.5583,4755965.482
1000,497667.4705,4755769.622
1000,497478.8233,4756047.197
1000,497593.0567,4755935.331
1000,498028.157,4756873.322
1000,495321.2756,4758300.433
1000,494163.3541,4758621.75
1000,494184.4504,4758981.083
3,407433.5154,4764761.177
3,135620.9945,4706030
3,505712,4699575
3,505722,4699499
1000,506056,4699240
3,376696.6177,4702394.099
1000,551683.1453,4762530.657
3,257789.5035,4775245.409
3,521637.5364,4627665.985
3,543458.0593,4602879.773
3,542423.0038,4724599.637
3,600750.4519,4733777.886
3,623419.7185,4644529.38
3,623475.6649,4645397.44
3,592553.67,4609615.974
3,567629.1429,4561313.619
3,508177.6735,4843231.395
3,518915.7896,4843185.813
3,565845.9209,4784813.648
1000,400493.203,4851630.738
3,540091.8822,4723075.606
3,540077.3255,4723055.855
1000,483045.8148,4788136.668
1000,423123.1712,4824537.952
1000,441587.9806,4816374.997
1000,431533.086,4847172.563
1000,440893.0831,4782750.865
1000,440850.437,4782705.701
1000,588327.1718,4740831.354
1000,486400.3758,4751597.439
1000,486627.6193,4750768.027
1000,524799.7989,4978586.113
3,523127.8251,4980523.891
3,526503.2785,4979950.449
3,526305.7665,4980041.836
1000,526130.2114,4980164.425
3,522121.6068,4980334.812
1000,479133.2027,4935773.641
1000,527265.3836,4980972.339
1000,484487.4453,4748978.229
1000,487839.2511,4753184.381
3,597028.7966,4719906.968
1000,528953.8789,4980516.525
3,526437.9591,4979919.073
3,523262.1857,4979906.385
3,527258.6188,4978123.218
1000,487934.66,4753188.321
1000,373791.6336,4654685.528
1000,598856.0931,4737035.94
1000,598853.9621,4737029.923
1000,207127.5009,4764784.183
1000,629300.9709,4513477.862
1000,630175.1524,4523466.954
1000,597363,4767075
1000,138829,4671138
1000,148097.2795,4671396.907
1000,148244.6522,4671243.7
1000,135201.0605,4681587.343
1000,135101.0747,4681447.759
1000,135102.9159,4681387.527
1000,135008.1116,4681252.13
1000,134925.5033,4681176.237
1000,134820.1188,4681156.097
1000,134711.4344,4681184.018
3,373786.5468,4654688.043
1000,134820.1188,4681156.097
1000,134711.4344,4681184.018
1000,220836.0289,4757831.331
1000,219758.9972,4756387
1000,220740.9991,4757841
1000,484366,4747588
1000,486525,4748096
1000,486048,4747115
1000,485826,4746442
1000,484211,4745463
1000,484170,4745459
1000,483734,4745293
1000,483076,4745073
1000,483869,4745354
1000,620082.1867,4560165.712
1000,619326.3831,4563363.509
1000,191879.9694,4771968.67
3,585840.7177,4742233.263
3,585927.9729,4742238.171
1000,616662.3322,4519855.692
3,589229.2587,4735543.496
3,589265.0548,4735491.035
3,545144.6163,4857272.08
1000,178597.9976,4764057
1000,178627.9951,4764195
1000,178635.813,4764033.203
1000,178660.9976,4764154
3,629272.2104,4503343.344
3,616670.1929,4519809.218
1000,253224,4719939
3,575013.2862,4623207.248
3,543764.9667,4854943.355
3,620437.275,4735376.019
1000,189826.9983,4668441
1000,404012.7865,4824581.869
1000,404340.935,4824483.875
1000,404395.072,4824541.978
1000,404470.3967,4824499.804
1000,404473.9114,4824519.749
1000,404533.7491,4824524.452
1000,404539.7811,4824551.026
1000,404588.5788,4824631.423
1000,404534.9754,4824781.037
1000,404439.5933,4824775.729
1000,404488.3764,4824798.362
1000,404557.2838,4824816.266
1000,404618.2578,4824844.281
1000,404654.2358,4824761.568
1000,404713.1061,4824755.178
1000,404733.345,4824701.571
1000,404646.3844,4824720.579
1000,404661.3518,4824637.054
1000,404815.5955,4824578.213
1000,404834.5582,4824662.367
1000,404789.9507,4824706.322
1000,404869.2049,4824827.389
1000,404703.0748,4824901.95
1000,404662.0025,4824910.309
1000,404611.6531,4824891.03
1000,403424.7198,4824465.891
1000,403190.5995,4825090.222
3,516609.5687,4844294.575
3,516602.892,4844311.751
1000,403977.6463,4824496.838
1000,404228.0382,4824723.203
1000,442044.7887,4784883.318
1000,442040.7209,4784596.815
1000,404407.281,4824491.816
3,545495.8707,4855739.391
3,545370.5116,4856572.568
1000,546207.69,4856280.108
3,148691.2511,4666911.014
3,587363.8347,4650696.036
3,587346.2534,4658382.839
1000,182013.9685,4767842.905
1000,181903,4768180
1000,194281.3439,4763865.073
1000,181623.5456,4769231.266
1000,181628.0085,4769274.468
3,565580.7656,4620789.402
3,572965.5633,4654442.441
3,452951.655,4798534.927
3,578350.4079,4629845.589
3,555405.1954,4655664.136
3,555418.8189,4655674.491
3,567532.4117,4572722.018
25,567938.5516,4574593.05
3,608795.3061,4594121.73
3,585749.9933,4564543.102
3,585754.5681,4564261.246
3,585708.7661,4564100.045
3,585227.3749,4564440.372
3,585839.7749,4564592.458
3,586464.9889,4563683.838
3,586747.6609,4562755.641
3,586270.6667,4562535.69
3,586311.2426,4562012.101
3,586963.9249,4561846.647
3,586962.4068,4561411.385
3,587031.1556,4561272.306
3,587191.5584,4561113.226
3,587332.8508,4560729.637
3,591159.7762,4556099.757
3,590943.2612,4556503.437
3,590744.6233,4556888.469
3,590442.5641,4557292.211
3,590152.3238,4557692.779
3,589871.8892,4558049.066
3,589435.6377,4558320.178
3,589089.7123,4558685.685
3,588732.5624,4558942.259
3,588458.8508,4559168.772
3,584711.0633,4561022.927
3,584546.3116,4561055.435
3,584188.0941,4560920.276
3,583983.2436,4560793.56
3,583773.5046,4560726.751
3,583664.6583,4560637.788
3,583485.3527,4560571.336
3,584055.3031,4565089.055
3,552892.5586,4562530.198
3,579653.5364,4599287.515
3,624379.5979,4565908.106
3,595342.8595,4653069.276
3,583149.0448,4560842.849
3,583461.798,4560408.963
3,583370.192,4559984.892
3,581909.1941,4563259.259
3,581654.4666,4564144.639
3,585524,4641766
3,589797.2991,4735436.673
3,152460,4671390
3,424302.3732,4660127.581
1000,427203.4126,4667962.343
1000,427156,4667967
3,602145.6806,4645383.455
3,422083.5139,4660178.01
1000,422105.6981,4660164.573
1000,373906.2563,4654109.694
1000,373844.8234,4653815.578
3,427490.1445,4687874.977
3,550376.5272,4616125.223
3,444628.965,4750602.529
3,430895.8044,4754122.9
3,487872.21,4751223.53
3,485543.4425,4748996.159
3,427306.5708,4790862.951
3,488878.1978,4753163.971
3,454904.9567,4748662.425
3,468256.2766,4747222.359
3,468224.7311,4747222.286
3,445217.1739,4743600.821
3,434970.494,4742472.397
3,485549.9026,4749039.654
3,457587.5448,4711338.886
3,457491.655,4711250.611
3,457522.3505,4711301.963
3,457343.7257,4713929.067
3,457306.5101,4714147.093
3,457600.3237,4716572.736
3,457809.2317,4718142.617
3,457988.6667,4718529.27
3,458762.8939,4719104.114
3,459424.0026,4719686.932
3,460810.2844,4674370.99
3,456763.547,4674344.624
3,456802.7928,4675221.257
3,456517.0649,4675607.42
3,456585.2366,4675620.864
3,455956.9225,4677489.947
3,455834.7902,4677773.783
3,455221.3345,4679458.679
3,455203.9133,4679675.442
3,454944.9258,4680096.941
3,454875.736,4680362.386
3,454785.9561,4680554.582
3,453843.337,4681930.252
3,450878.9848,4685137.286
3,450933.3586,4685270.473
3,450863.6224,4686815.78
3,451150.8565,4687142.873
3,451485.6533,4689138.24
3,451501,4690279
3,451536.5904,4690568.669
3,453046.9321,4699856.515
3,453879,4700622
3,455158.1209,4701751.14
3,455843.4096,4703302.64
3,457484,4705028
3,458156.0538,4706421.911
1000,579005.4322,4746460.348
1000,578998.6038,4746462.12
1000,578973.5806,4746359.86
1000,579002.7093,4746460.316
1000,578996.9591,4746479.335
1000,578934.3296,4746520.371
1000,578934.4806,4746515.752
3,483809.301,4967946.42
1000,503553,4800959
3,584238.2045,4575426.887
3,610504.4508,4559519.75
3,579751.8421,4563401.723
3,579742.5733,4563313.525
3,579687.0343,4563245.151
3,583851.5916,4575727.372
3,583892.6878,4575707.516
3,584325.0305,4575868.394
3,584077.8199,4575601.227
3,584103.9082,4575554.091
3,584196.0842,4575534.829
3,584382.0127,4575360.787
3,584883.3724,4572676.197
3,585116.1266,4569819.072
3,583734.5842,4575685.36
3,594008.7269,4538212.523
3,593999.3256,4538144.635
3,593945.9691,4537899.99
3,593945.9691,4537899.99
3,593936.8266,4537811.775
3,593921.9432,4537770.924
3,593922.2896,4537743.822
3,593912.2806,4537723.363
3,593888.5996,4537567.195
3,593888.8594,4537546.869
3,593874.3213,4537478.915
3,593864.9176,4537411.028
3,593876.0524,4537343.402
3,593876.3121,4537323.076
3,593876.5718,4537302.749
3,593841.7535,4537214.206
3,593786.1355,4537145.729
3,593760.7207,4537125.074
3,594464.1246,4540732.552
3,594811.6913,4541245.294
3,595728.824,4545696.045
3,595708.5739,4545675.45
3,595386.0059,4544051.573
3,595370.9684,4544024.27
3,595742.4209,4547010.941
3,596039.8556,4548187.241
3,596029.2459,4548214.21
3,596034.8795,4548566.684
3,596078.7605,4550302.156
3,596069.7544,4550207.161
3,596054.644,4550186.631
3,596030.4378,4550077.883
3,596020.4528,4550057.421
3,596015.6825,4550030.25
3,596006.3196,4549962.358
3,596006.3196,4549962.358
3,595982.3783,4549833.282
3,595952.5107,4549765.121
3,595944.3012,4549609.144
3,595944.3012,4549609.144
3,595955.4417,4549541.521
3,595971.0867,4549521.395
3,595187,4558151.786
3,595171.1096,4558192.241
3,595134.1209,4558279.86
3,595108.2558,4558299.854
3,595081.773,4558367.28
3,594918.1191,4558744.662
3,594917.8548,4558764.99
3,594939.3989,4559077.013
3,594949.3734,4559097.473
3,594978.3266,4559233.391
3,595003.306,4559281.155
3,595062.1784,4559478.455
3,594904.6493,4560567.506
3,594620.6531,4560360.506
3,594832.5409,4560207.385
3,594831.9243,4560254.817
3,594832.5409,4560207.385
1000,656227.085,4533348.285
3,498004.3516,4688294.533
3,501133.6194,4687254.944
3,501296.6609,4687314.955
3,494785.1242,4675625.099
3,495329.3651,4675319.997
3,495551.9543,4675286.4
3,494785.5688,4675627.745
3,495548.1994,4675298.751
3,492038.1059,4688456.978
3,492437.2804,4688214.018
3,495259.2079,4687786.606
3,604512,4815515
3,599078.0253,4545560.741
3,599066.0715,4545562.134
3,554604.0733,4715701.655
3,550563,4710707
3,500757.8756,4729737.08
3,556323,4707707
3,556791,4708207
3,533758,4711293
3,556322.9825,4707707.281
3,556791,4708207
3,533758,4711293
3,556323,4707707
3,533427,4732622
3,414143.6548,4765488.698
3,252938.8491,4718528.422
3,254294.9996,4718748
3,254072.9996,4718756
3,582502.4694,4590627.055
3,253328.2866,4718659.163
3,503389.821,4725972.887
3,503393.5352,4726131.899
3,502733.9196,4724740.742
3,436337.0719,4668280.033
3,442452.732,4670586.285
3,437402.0175,4668878.74
3,437327.3578,4668776.356
3,436567.3626,4668295.813
3,437062.4716,4668537.411
3,437375.2279,4668859.112
3,436504.1864,4668261.536
3,436304.5803,4668059.982
3,614709.8852,4505271.265
3,466798.3099,4806068.561
3,219759.1328,4756387.34
3,505562.9559,4727698.035
3,530936.9071,4728935.632
3,505957.8051,4726713.507
3,506095.0908,4727498.161
3,220831.0468,4757829.235
3,220761.4838,4757894.385
3,375427,4702109
3,375588,4701909
3,375427,4702109
1000,566601.7548,4783847.573
3,531011.0163,4729028.055
3,523881.5512,4728340.221
3,511065.524,4725788.213
3,504045.9713,4728464.683
3,502942.9248,4728948.659
3,501438.0837,4729780.907
3,501472.3192,4729480.213
3,503581.118,4728734.928
3,508455.2768,4726008.725
3,497209.1849,4730753.36
3,505140.1928,4727591.055
3,492789.6911,4730654.518
3,499878,4730934
3,620255.2417,4526697.6
3,693069.8098,4531920.182
3,620090.3669,4526575.955
3,698632,4539121
3,656209.3818,4533349.02
3,656228,4533348
3,590402.2448,4744567.126
3,552649,4716003
3,590402.2448,4744567.126
3,620254.7287,4526678.041
3,579633.7448,4723020.455
3,590402.2448,4744567.126
3,619236.7883,4529328.839
3,430913,4672776
3,505723,4699572
3,184488.0215,4750788.267
3,590402.2448,4744567.126
3,587329.3518,4741484.835
3,590402.2448,4744567.126
3,590402.2448,4744567.126
3,595470.8041,4547199.714
3,591533.1813,4736534.28
3,600318,4752382
3,591895.1335,4738387.871
3,605227.782,4920371.995
3,405354.9405,4728834.212
3,440300.2008,4797543.581
3,440585.5705,4797672.379
3,440277.6258,4797952.504
3,437951.8782,4807753.74
3,437962.7396,4807737.535
3,437981.5087,4807718.481
3,440300.3023,4797567.417
3,440271.6636,4797966.858
3,606046,4921850
3,606033,4921843
3,605928,4921708
3,556361.9779,4842402.133
3,188546.2591,4802477.713
3,597874.859,4918315.346
3,465607.4258,4792969.938
3,466278.8575,4793413.902
3,188273.7334,4802608.713
3,187310.1195,4802255.655
3,479529.9073,4802434.305
3,332679.6406,4725328.129
3,332656.6876,4725339.795
3,332469.1941,4725216.548
3,194048,4764319
3,148281.2747,4669085.252
3,148513.5732,4668904.443
3,148251.1014,4671240.038
3,148365.6708,4670811.238
3,137954.2692,4676005.108
3,143514.6299,4672415.472
3,510918.7936,4845081.688
3,597458.7062,4736098.108
3,595123.4186,4563001.167
3,595126.3561,4563017.336
3,597576.5373,4561584.875
3,597533.102,4561367.823
3,597521.3137,4561357.805
3,599536.6434,4561765.193
3,408870.8072,4843269.752
3,428927.8786,4848302.928
3,429366.3346,4848517.448
3,408684.0142,4842948.31
3,408851.3423,4843186.191
3,408910.1075,4843400.643
3,408937.4793,4843466.228
3,408982.388,4843552.885
3,409004.8172,4843573.284
3,409147.7956,4843754.431
3,409162.4821,4843846.06
3,409166.9019,4843855.614
3,409271.9209,4844225.261
3,426913.4599,4848221.338
3,427014.9208,4848170.149
3,432489.3444,4854266.337
3,432601.3847,4854162.191
3,432584.5901,4854041.458
3,432486.8075,4853810.211
3,432510.0356,4853740.198
3,432619.7662,4853669.435
3,432680.4552,4853627.333
3,433082.5516,4853291.825
3,433116.0205,4853133.224
3,433863.6426,4852745.148
3,433929.202,4852790.371
3,434057.8607,4852632.981
3,406260.86,4845446.64
3,426238.1258,4855136.638
3,425946.6724,4855184.835
3,425843.1135,4855130.349
3,425487.5094,4855233.428
3,425405.7828,4855513.944
3,425295.4539,4855355.188
3,424822.2506,4855987.771
3,424575.2013,4856065.682
3,424313.5072,4855974.595
3,424273.7562,4855921.083
3,479113.7765,4935757.041
3,479918.9712,4936279.906
3,482722.0686,4940494.848
3,482403.2651,4940588.482
1000,598541.4066,4738193.428
1000,598655.6148,4738044.007
1000,598867.396,4738164.773
3,574926.3566,4497011.436
3,575025.4853,4496934.278
3,575037.3747,4496920.769
3,574981.8832,4496950.067
3,575041.7956,4496887.362
3,575107.9003,4496868.077
3,575161.0877,4496797.05
3,575200.1754,4496813.492
3,575168.7686,4496777.915
3,575211.5383,4496767.509
3,575242.2117,4496740.233
3,575236.4377,4496772.723
3,575232.0314,4496792.613
3,575295.4222,4496757.249
3,575286.5345,4496738.625
3,575114.8538,4496769.234
3,575206.7811,4496749.572
3,575194.0266,4496748.335
3,575172.3381,4496730.585
3,575216.2856,4496707.175
3,575130.1334,4496739.101
3,575087.03,4496699.315
3,575068.9929,4496800.392
3,575027.2496,4496808.006
3,575052.8304,4496754.595
3,575028.3486,4496780.771
3,575012.4307,4496784.227
3,575030.8588,4496756.837
3,575003.8776,4496793.882
3,575006.0818,4496798.052
3,575014.9819,4496756.225
3,575028.9454,4496721.558
3,575280.1936,4496729.169
3,575218.2178,4496650.688
3,575227.4463,4496674.537
3,575265.3954,4496698.993
3,575252.089,4496652.737
3,575233.164,4496602.718
3,575215.141,4496569.682
3,575199.5601,4496425.169
3,575223.6377,4496422.7
3,575234.8299,4496392.977
3,575261.3927,4496414.04
3,575228.527,4496523.344
3,575259.0053,4496436.213
3,575289.8148,4496368.635
3,575280.6009,4496354.561
3,575263.7057,4496347.575
3,575236.5978,4496352.76
3,575227.2511,4496334.583
3,575066.7777,4496350.656
3,575071.2062,4496348.355
3,575064.1594,4496351.878
3,575080.8119,4496340.191
3,575088.0562,4496334.273
3,575108.6102,4496327.224
3,574975.25,4496288.495
3,574978.6106,4496315.314
3,574956.396,4496422.695
3,574929.6601,4496433.038
3,574951.2097,4496661.353
3,574969.8861,4496727.97
3,574991.2855,4496788.534
3,574984.7197,4496803.634
3,574984.0224,4496811.289
3,574971.7407,4496836.706
3,574939.3536,4496853.331
3,574985.2706,4496968.549
3,574976.2288,4496970.803
3,574955.5782,4496977.127
3,574964.4717,4496972.696
3,574920.2362,4496971.799
3,574921.9023,4496958.051
3,574855.0471,4496956.226
3,574842.1517,4496952.48
3,574847.1748,4496929.804
3,574887.2697,4496882.212
3,574979.1683,4496977.817
3,575014.5876,4496975.461
3,575064.8277,4496943.421
3,575086.5253,4496906.799
3,574922.0412,4497006.624
3,574934.15,4497020.872
3,574897.9343,4497034.746
3,574921.6531,4497011.366
3,574969,4496973.646
3,574949.1484,4496984.747
3,574984.6534,4496996.405
3,574919.4851,4496978.798
3,574879.9594,4496983.373
3,574858.65,4496975.496
3,574829.7552,4496966.82
3,574998.0889,4496991.568
3,574806.3011,4496963.872
3,574785.7236,4497052.513
3,574768.5293,4497024.992
3,574812.4005,4496926.663
3,574793.923,4496965.104
3,574785.2006,4496966.813
3,574763.556,4496984.011
3,574753.5419,4496987.074
3,574720.4391,4496984.708
3,574695.8007,4496952.818
3,574737.8924,4496941.262
3,574788.5804,4496932.278
3,574690.1813,4496992.767
3,574649.5491,4497039.822
3,574675.7016,4497022.167
3,574894.6225,4496766.315
3,574872.2865,4496801.79
3,574812.356,4496801.651
3,574741.6044,4496808.851
3,574718.0089,4496811.654
3,574802.5976,4496846.983
3,574677.0239,4496811.593
3,574640.5079,4496824.438
3,574632.3099,4496838.708
3,574629.0874,4496846.12
3,574626.6995,4496855.151
3,574621.8945,4496870.473
3,574650.674,4496769.289
3,574610.6001,4496831.484
3,574609.8526,4496855.124
3,574612.2106,4496885.858
3,574616.829,4496911.783
3,574581.4407,4496944.992
3,574586.7242,4497037.384
3,574668.8747,4497140.465
3,574684.2286,4497128.462
3,574708.0226,4497136.691
3,574678.0423,4497162.381
3,574628.5676,4497186.294
3,574627.8422,4497184.728
3,236584.9551,4807086.179
3,575287.2049,4496919.11
3,575268.6279,4496930.494
3,575212.856,4496954.143
3,575219.4185,4496951.659
3,575195.7149,4496963.762
3,575417.048,4496805.097
3,575349.304,4496863.243
3,575383.6838,4496830.385
3,575476.2965,4496700.98
3,575482.8256,4496683.643
3,575536.4215,4496614.609
3,575559.0378,4496591.377
3,575575.6238,4496832.449
3,575745.1776,4496589.511
3,575491,4496408
3,575386.0826,4496604.722
3,575376.0198,4496654.53
3,575369.5665,4496715.015
3,575367.7026,4496728.405
3,575282.9682,4496836.219
3,575371.1542,4496759.897
3,575262.3062,4496858.476
3,575216.5292,4496885.859
3,575245.4648,4496890.354
3,575212.5022,4496896.346
3,575159.3099,4496906.437
3,575056.0869,4496982.105
3,575070.1858,4496967.037
3,575093.0339,4496940.778
3,575100.2793,4496921.208
3,575111.1037,4496950.476
3,575092.7503,4496989.969
3,575089.1533,4496978.05
3,574986.7152,4497031.221
3,574963.9572,4497051.938
3,574981.828,4497051.638
3,574953.4315,4497100.171
3,574950.2014,4497082.961
3,574934.5791,4497093.752
3,574876.0004,4497079.114
3,574885.9351,4497078.663
3,574869.3023,4497064.62
3,574802.9063,4497081.737
3,574836.9588,4497085.325
3,574832.9759,4497097.829
3,574625,4497205
3,574787.9094,4497142.816
3,574802.282,4497141.016
3,574737.7712,4497218.834
3,574711.8409,4497252.869
3,574745.7178,4497248.768
3,574679.3326,4497289.177
3,574623.6209,4497277.517
3,574603.3104,4497278.424
3,574593.2053,4497273.882
3,574580.2151,4497265.037
3,574258.5402,4497412.635
3,574537.3703,4497247.793
3,574553.1744,4497301.234
3,574549.6133,4497318.961
3,574493.2113,4497291.753
3,574425.5489,4497258.065
3,574413.7613,4497285.407
3,574413.9779,4497357.522
3,574434.7067,4497372.661
3,574427.6204,4497422.095
3,574422.894,4497556.376
3,574429.6602,4497556.444
3,574427.7799,4497575.298
3,574309.4019,4497486.412
3,574266.8984,4497422.709
3,574260.6456,4497455.952
3,574233.9613,4497502.312
3,574225.4094,4497530.615
3,574260.0736,4497598.045
3,574242.3125,4497597.868
3,574240.6984,4497590.081
3,574222.7269,4497610.995
3,574263.0689,4497636.931
3,574230.6199,4497667.691
3,574250,4497653
3,574234.8477,4497703.615
3,574193.0523,4497702.842
3,574213.7423,4497748.564
3,574196.0768,4497742.481
3,457955.2784,4931728.123
3,403413.9305,4824457.048
3,426595.0883,4835188.105
3,431300.4825,4833158.8
3,431231.9584,4833146.286
3,431085.7687,4833118.688
3,333946,4725040
3,333329,4724979
3,333304,4724959
3,332920,4725191
3,332849,4725228
3,332786,4725261
3,332630,4725355
3,332451,4725202
3,253011.6681,4718497.984
3,194183,4764390
3,194251,4764381
3,585934,4503050
3,430327,4673627
3,430932,4672706
3,194474,4764067
3,194481,4764139
3,194331,4764335
3,194081,4764313
1000,181806.3583,4756751.545
3,338997,4726782
3,587296,4502214
3,386390.011,4783328.334
3,604850,4626173
3,194483.6077,4764083.259
3,353304.0552,4760349.858
1000,135242.8553,4697615.687
3,143465.0494,4708700.884
3,420797.5924,4767089.582
3,417447.9751,4737985.068
3,407016.8993,4765272.925
3,143141.6656,4709768.515
1000,143031.0458,4709548.001
3,550077,4675767
3,556709,4658903
3,553951,4660973
3,560193,4652425
3,555490,4656118
3,559430,4654585
3,557500,4658704
3,559729,4655260
3,559729,4655260
3,255908,4724899
3,561636,4664501
3,556817,4659083
3,556632,4661113
3,559675,4662753
3,557120,4659232
3,557173,4659209
3,559735,4655056
3,551913,4662873
3,419968,4846286
3,419968,4846286
3,220761,4757860
3,550550,4674259
3,550632,4673357
3,579516,4494202
3,579888,4494765
3,579846,4495463
3,495959,4618243
3,491386,4624654
3,490696,4632700
3,497251,4601548
3,521812,4584601
3,515731,4587983
3,515310,4587778
3,513600,4586659
3,495875,4617883
3,495808,4618493
3,495735,4618694
3,495670,4621198
3,495603,4622210
3,520603,4586137
3,515745,4587988
3,520227,4585882
3,588299,4624381
3,679708,4537004
3,678340,4536631
3,678311,4536105
3,564050,4610268
3,140805,4711803
3,603457,4531262
3,470958,4880646
3,392137,4728825
3,342721,4706187
3,480927,4758183
3,596320,4550760
3,430470,4673224
3,559277,4661928
3,551656,4662992
3,551800,4663017
3,555275,4656637
3,550387,4662974
3,557552,4656482
3,557676,4656522
3,557753,4656512
3,560437,4652728
3,557331,4661180
3,561745,4664505
3,547238,4662699
3,555080,4657950
3,546707,4661860
3,552740,4662612
3,552939,4662443
3,553658,4661447
3,553616,4661667
3,553643,4661575
3,535944.6037,4695389.884
3,485675.1264,4770963.663
3,487155.3685,4770166.856
3,492855.4405,4765788.925
3,501810.7544,4764015.998
3,575072.849,4685233.968
3,575015.107,4685263.01
3,569953,4708126
3,447699,4749829
3,447672.9967,4749793.167
3,397088.3605,4662422.118
3,341058.1593,4758722.565
3,488115.7967,4731267.029
3,495820.2608,4723840.807
3,484413.7074,4728258.702
3,487220.396,4731099.087
1000,501974.1597,4729536.82
1000,506188.3079,4727592.249
1000,489669.6644,4728662.047
1000,499394.7079,4730450.475
3,540227.7253,4723115.32
3,540219.4914,4723139.212
3,540278.6979,4723164.744
3,542428.6978,4724583.996
3,550697.2418,4700756.176
3,598539.5324,4532012.549
1000,526787.2941,4739371.902
1000,378689.4887,4809564.082
3,213756.5783,4740635.838
3,213888.7225,4740757.851
3,214024.5515,4740841.594
3,214177.4047,4740874.687
3,492576.2053,4688206.34
1000,265551.5948,4785658.696
1000,265588.0767,4785780.788
1000,201901.3105,4688426.762
1000,200068.1814,4682873.323
1000,200075.9146,4682896.718
1000,199992.3289,4682928.125
1000,199993.1483,4682916.16
1000,259419.1762,4788315.102
1000,260895.2444,4789066.313
3,611707.4857,4897006.491
3,546670.9055,4855219.233
3,546633.829,4855259.225
3,545506.0619,4856958.072
3,545450.7532,4856708.134
3,610843.0754,4897365.65
3,609152.1814,4896811.332
3,506553.5079,4851589.138
3,506379.2571,4851590.663
3,506394.5773,4851610.167
3,544969.1982,4855929.911
3,559604.0568,4799193.179
3,559807.6944,4799873.283
3,594697.8512,4842290.689
3,594699.7173,4842245.797
3,594583.9889,4841868.282
3,594400.5097,4841890.687
3,591269.0735,4836526.529
3,596945.6208,4832439.604
3,597993.7968,4819535.028
3,597731.6486,4818095.552
3,597023.7819,4820855.341
3,595552.9815,4821567.772
3,591699.0091,4826592.6
3,591690.1011,4826838.672
3,589029.8596,4829693.159
3,584098.6088,4835025.705
3,583644.6713,4835706.465
3,582703.2599,4837165.963
3,581437.3992,4838540.267
3,586845.8935,4833582.801
3,586173.0001,4831932.123
3,586199.5995,4831921.872
3,581260.7264,4831363.935
3,579113.1907,4830623.825
3,546470.9908,4812960.663
3,580444.1005,4831602.381
3,568729.4533,4907983.341
3,523402.846,4804013.798
3,523467.9048,4803963.186
3,507796.1835,4802655.988
3,507779.4947,4802657.24
3,505210.8828,4802669.175
3,504994.0257,4802565.219
3,501445.2075,4793634.033
3,503975.437,4801572.794
3,508170.1277,4843153.455
3,581675.0314,4902851.513
3,512048.626,4896795.959
3,512058.4475,4896756.995
3,596418.9205,4901162.242
3,596173.5408,4902855.546
3,596203.9359,4902817.85
3,596377.4288,4902077.895
3,596343.9548,4901123.421
3,596308.6081,4902947.377
3,560402.0294,4848075.856
3,576285.2027,4843709.954
3,578739.0023,4842888.879
3,579157.2479,4841974.751
3,597784.1415,4819321.372
3,513977.3358,4896489.629
3,570394.2167,4910742.813
3,570238.404,4910414.412
3,515554.748,4899968.872
3,515617.5637,4899935.125
3,580109.4257,4832668.279
3,579734.3454,4821085.583
3,579711.5384,4821085.313
3,595956.4219,4940412.706
3,523911.9553,4904146.448
3,523844.298,4904171.624
3,523478.3516,4904205.046
3,523561.0229,4904235.851
3,539109.057,4788273.576
3,578949.8866,4842515.52
3,594515.8756,4789258.712
3,594417.8468,4789581.495
3,594403.4329,4789682.564
3,594385.8779,4789964.942
3,626530.5578,4835336.418
3,578958.2852,4842480.873
3,564357.1358,4788599.01
3,565880.0904,4786767.663
3,565899.1725,4786780.559
3,565914.4524,4786738.339
3,536322.641,4807250.892
3,536331.8758,4807256.45
3,599288.5054,4944241.902
3,575506.9207,4877254.887
3,575541.8322,4881891.984
3,575575.7379,4882025.008
3,560947.7977,4774906.018
3,568124.7658,4912058.269
3,592590.9266,4838927.035
3,592665.6092,4838906.883
3,595726.3049,4940414.385
3,595662.0874,4940375.714
3,595754.4691,4940434.297
3,506335.0251,4886811.851
3,506362.5634,4886734.34
3,497386.4111,4888756.226
3,555730.7675,4841721.552
3,555741.6019,4841748.759
3,558989.442,4798612.866
3,525275.7762,4904060.049
3,506161.2255,4886667.628
3,557837.4526,4920204.873
3,555282.8631,4920329.309
3,555363.2156,4920306.261
3,554423.3455,4920361.055
3,569429.4227,4908759.866
3,519499.3412,4915209.954
3,520244.3907,4900653.687
3,569756.5338,4909176.519
3,507917.256,4888050.771
3,507863.0764,4887944.78
3,506050.169,4886645.916
3,507916.0988,4887998.23
3,596389.198,4901112.22
